#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Saccharomyces cerevisiae S288C","Eukaryota;Fungi;Ascomycetes","S288C","","PRJNA43747","GCA_000146045.2","Complete",12.1571,38.1556,"chromosome I:NC_001133.9/BK006935.2; chromosome II:NC_001134.8/BK006936.2; chromosome III:NC_001135.5/BK006937.2; chromosome IV:NC_001136.10/BK006938.2; chromosome V:NC_001137.3/BK006939.2; chromosome VI:NC_001138.5/BK006940.2; chromosome VII:NC_001139.9/BK006941.2; chromosome VIII:NC_001140.6/BK006934.2; chromosome IX:NC_001141.2/BK006942.2; chromosome X:NC_001142.9/BK006943.2; chromosome XI:NC_001143.9/BK006944.2; chromosome XII:NC_001144.5/BK006945.2; chromosome XIII:NC_001145.3/BK006946.2; chromosome XIV:NC_001146.8/BK006947.3; chromosome XV:NC_001147.6/BK006948.2; chromosome XVI:NC_001148.4/BK006949.2; mitochondrion MT:NC_001224.1/",,17,6002,"1999-11-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/146/045/GCA_000146045.2_R64","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/045/GCF_000146045.2_R64"
"Eremothecium gossypii ATCC 10895","Eukaryota;Fungi;Ascomycetes","ATCC 10895","SAMN03081415","PRJNA13834","GCA_000091025.4","Complete",9.11931,51.6989,"chromosome I:NC_005782.2/AE016814.2; chromosome II:NC_005783.5/AE016815.5; chromosome III:NC_005784.3/AE016816.3; chromosome IV:NC_005785.6/AE016817.6; chromosome V:NC_005786.2/AE016818.2; chromosome VI:NC_005787.5/AE016819.5; chromosome VII:NC_005788.4/AE016820.4; mitochondrion MT:NC_005789.1/AE016821.1",,8,4776,"2004-03-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/091/025/GCA_000091025.4_ASM9102v4","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/025/GCF_000091025.4_ASM9102v4"
"Kluyveromyces lactis","Eukaryota;Fungi;Ascomycetes","NRRL Y-1140","SAMEA3138170","PRJNA13835","GCA_000002515.1","Complete",10.7294,38.7053,"chromosome A:NC_006037.1/CR382121.1; chromosome B:NC_006038.1/CR382122.1; chromosome C:NC_006039.1/CR382123.1; chromosome D:NC_006040.1/CR382124.1; chromosome E:NC_006041.1/CR382125.1; chromosome F:NC_006042.1/CR382126.1; mitochondrion MT:NC_006077.1/",,7,5085,"2004-07-02T23:06:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/002/515/GCA_000002515.1_ASM251v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/515/GCF_000002515.2_ASM251v1"
"Candida dubliniensis CD36","Eukaryota;Fungi;Ascomycetes","CD36","SAMEA2272258","PRJEA34697","GCA_000026945.1","Complete",14.6184,33.2489,"chromosome R:NC_012867.1/FM992695.1; chromosome 1:NC_012860.1/FM992688.1; chromosome 2:NC_012861.1/FM992689.1; chromosome 3:NC_012862.1/FM992690.1; chromosome 4:NC_012863.1/FM992691.1; chromosome 5:NC_012864.1/FM992692.1; chromosome 6:NC_012865.1/FM992693.1; chromosome 7:NC_012866.1/FM992694.1",,8,5859,"2009-02-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/026/945/GCA_000026945.1_ASM2694v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/026/945/GCF_000026945.1_ASM2694v1"
"Botrytis cinerea B05.10","Eukaryota;Fungi;Ascomycetes","B05.10","SAMN02953628","PRJNA15632","GCA_000143535.4","Complete",42.6301,42.0028,"chromosome 1:NC_037310.1/CP009805.1; chromosome 2:NC_037311.1/CP009806.1; chromosome 3:NC_037312.1/CP009807.1; chromosome 4:NC_037313.1/CP009808.1; chromosome 5:NC_037314.1/CP009809.1; chromosome 6:NC_037315.1/CP009810.1; chromosome 7:NC_037316.1/CP009811.1; chromosome 8:NC_037317.1/CP009812.1; chromosome 9:NC_037318.1/CP009813.1; chromosome 10:NC_037319.1/CP009814.1; chromosome 11:NC_037320.1/CP009815.1; chromosome 12:NC_037321.1/CP009816.1; chromosome 13:NC_037322.1/CP009817.1; chromosome 14:NC_037323.1/CP009818.1; chromosome 15:NC_037324.1/CP009819.1; chromosome 16:NC_037325.1/CP009820.1; chromosome 17:NC_037326.1/CP009821.1; chromosome 18:NC_037327.1/CP009822.1",,18,13703,"2015-02-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/143/535/GCA_000143535.4_ASM14353v4","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/535/GCF_000143535.2_ASM14353v4"
"Malassezia restricta","Eukaryota;Fungi;Basidiomycetes","KCTC 27527","SAMN09478194","PRJNA495494","GCA_003290485.1","Complete",7.36963,55.6659,"chromosome I:NC_040193.1/CP030251.1; chromosome II:NC_040194.1/CP030252.1; chromosome III:NC_040195.1/CP030253.1; chromosome IV:NC_040196.1/CP030254.1; chromosome V:NC_040197.1/CP030255.1; chromosome VI:NC_040198.1/CP030256.1; chromosome VII:NC_040199.1/CP030257.1; chromosome VIII:NC_040200.1/CP030258.1; chromosome IX:NC_040201.1/CP030259.1; mitochondrion MT:NC_039455.1/CP030260.1",,10,4406,"2018-07-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/290/485/GCA_003290485.1_ASM329048v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/290/485/GCF_003290485.1_ASM329048v1"
"Epichloe festucae Fl1","Eukaryota;Fungi;Ascomycetes","Fl1","SAMN08391367","PRJNA431450","GCA_003814445.1","Complete",35.0237,43.7002,"chromosome 1:CP031385.1; chromosome 2:CP031386.1; chromosome 3:CP031387.1; chromosome 4:CP031388.1; chromosome 5:CP031389.1; chromosome 6:CP031390.1; chromosome 7:CP031391.1; mitochondrion MT:CP031392.1",,8,0,"2018-11-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/814/445/GCA_003814445.1_ASM381444v1",
"Thermothelomyces thermophilus ATCC 42464","Eukaryota;Fungi;Ascomycetes","ATCC 42464","SAMN00739435","PRJNA32775","GCA_000226095.1","Complete",38.7442,51.4491,"chromosome 1:NC_016472.1/CP003002.1; chromosome 2:NC_016473.1/CP003003.1; chromosome 3:NC_016474.1/CP003004.1; chromosome 4:NC_016475.1/CP003005.1; chromosome 5:NC_016476.1/CP003006.1; chromosome 6:NC_016477.1/CP003007.1; chromosome 7:NC_016478.1/CP003008.1",,7,9097,"2011-09-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/226/095/GCA_000226095.1_ASM22609v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/095/GCF_000226095.1_ASM22609v1"
"Thielavia terrestris NRRL 8126","Eukaryota;Fungi;Ascomycetes","NRRL 8126","SAMN02744067","PRJNA32847","GCA_000226115.1","Complete",36.9123,54.7294,"chromosome 1:NC_016457.1/CP003009.1; chromosome 2:NC_016458.1/CP003010.1; chromosome 3:NC_016459.1/CP003011.1; chromosome 4:NC_016460.1/CP003012.1; chromosome 5:NC_016461.1/CP003013.1; chromosome 6:NC_016462.1/CP003014.1",,6,9802,"2011-09-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/226/115/GCA_000226115.1_ASM22611v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/115/GCF_000226115.1_ASM22611v1"
"Kluyveromyces marxianus DMKU3-1042","Eukaryota;Fungi;Ascomycetes","DMKU3-1042","SAMD00067077","PRJDA65233","GCA_001417885.1","Complete",10.9665,40.1173,"chromosome 1:NC_036025.1/AP012213.1; chromosome 2:NC_036026.1/AP012214.1; chromosome 3:NC_036027.1/AP012215.1; chromosome 4:NC_036028.1/AP012216.1; chromosome 5:NC_036029.1/AP012217.1; chromosome 6:NC_036030.1/AP012218.1; chromosome 7:NC_036031.1/AP012219.1; chromosome 8:NC_036032.1/AP012220.1; mitochondrion MT:NC_036023.1/AP012221.1",,9,4952,"2014-01-14T23:04:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/417/885/GCA_001417885.1_Kmar_1.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/417/885/GCF_001417885.1_Kmar_1.0"
"Cercospora sojina","Eukaryota;Fungi;Ascomycetes","RACE15","SAMN10531911","PRJNA508859","GCA_004299825.1","Complete",40.116,53.4049,"chromosome I:CP036215.1; chromosome II:CP036208.1; chromosome III:CP036210.1; chromosome IV:CP036216.1; chromosome V:CP036219.1; chromosome VI:CP036213.1; chromosome VII:CP036212.1; chromosome VIII:CP036209.1; chromosome IX:CP036217.1; chromosome X:CP036214.1; chromosome XI:CP036218.1; chromosome XII:CP036211.1",,12,0,"2019-02-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/299/825/GCA_004299825.1_ASM429982v1",
"Pichia kudriavzevii","Eukaryota;Fungi;Ascomycetes","CBS573","SAMN08558011","PRJNA545694","GCA_003054445.1","Complete",10.8126,38.249,"chromosome 1:NC_042506.1/CP028773.1; chromosome 2:NC_042507.1/CP028774.1; chromosome 3:NC_042508.1/CP028775.1; chromosome 4:NC_042509.1/CP028776.1; chromosome 5:NC_042510.1/CP028777.1; mitochondrion MT:CP028778.1",,5,5154,"2018-04-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/054/445/GCA_003054445.1_ASM305444v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/054/445/GCF_003054445.1_ASM305444v1"
"Saccharomycetaceae sp. 'Ashbya aceri'","Eukaryota;Fungi;Ascomycetes","","SAMN03081470","PRJNA39551","GCA_000412225.2","Complete",8.89452,51.1789,"chromosome I:CP006020.1; chromosome II:CP006021.1; chromosome III:CP006022.1; chromosome IV:CP006023.1; chromosome V:CP006024.1; chromosome VI:CP006025.1; chromosome VII:CP006026.1; mitochondrion MT:CP006258.1",,8,4487,"2013-06-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/412/225/GCA_000412225.2_ASM41222v2",
"Sporisorium scitamineum","Eukaryota;Fungi;Basidiomycetes","SSC39B","SAMN03351821","PRJNA275631","GCA_001010845.1","Complete",20.0676,55.0444,"chromosome 1:CP010913.1; chromosome 2:CP010914.1; chromosome 3:CP010915.1; chromosome 4:CP010916.1; chromosome 5:CP010917.1; chromosome 6:CP010918.1; chromosome 7:CP010919.1; chromosome 8:CP010920.1; chromosome 9:CP010921.1; chromosome 10:CP010922.1; chromosome 11:CP010923.1; chromosome 12:CP010924.1; chromosome 13:CP010925.1; chromosome 14:CP010926.1; chromosome 15:CP010927.1; chromosome 16:CP010928.1; chromosome 17:CP010929.1; chromosome 18:CP010930.1; chromosome 19:CP010931.1; chromosome 20:CP010932.1; chromosome 21:CP010933.1; chromosome 22:CP010934.1; chromosome 23:CP010935.1; chromosome 24:CP010936.1; chromosome 25:CP010937.1; chromosome 26:CP010938.1; mitochondrion MT:CP010939.1",,27,0,"2015-05-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/010/845/GCA_001010845.1_ASM101084v1",
"Talaromyces pinophilus","Eukaryota;Fungi;Ascomycetes","1-95","SAMN04451644","PRJNA310372","GCA_001571465.2","Complete",36.5122,46.2178,"chromosome 1:CP017344.1; chromosome 2:CP017345.1; chromosome 3:CP017346.1; chromosome 4:CP017347.1; chromosome 5:CP017348.1; chromosome 6:CP017349.1; chromosome 7:CP017350.1; chromosome 8:CP017351.1; mitochondrion MT:CP017352.1",,9,0,"2017-07-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/571/465/GCA_001571465.2_ASM157146v2",
"Saccharomycopsis malanga","Eukaryota;Fungi;Ascomycetes","KCN26","SAMN08158246","PRJNA421856","GCA_004014935.1","Complete",16.9524,37.9312,"chromosome 1:CP025321.1; chromosome 2:CP025322.1; chromosome 3:CP025323.1; chromosome 4:CP025324.1; chromosome 5:CP025325.1; chromosome 6:CP025326.1; mitochondrion MT:CP025327.1",,7,0,"2019-01-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/014/935/GCA_004014935.1_ASM401493v1",
"Sugiyamaella lignohabitans","Eukaryota;Fungi;Ascomycetes","CBS 10342","SAMN04417247","PRJNA342695","GCA_001640025.2","Complete",15.9383,44.877,"chromosome A:NC_031672.1/CP014501.1; chromosome B:NC_031674.1/CP014503.1; chromosome C:NC_031671.1/CP014500.1; chromosome D:NC_031673.1/CP014502.1; mitochondrion MT:CP014499.1",,4,5135,"2016-05-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/640/025/GCA_001640025.2_ASM164002v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/640/025/GCF_001640025.1_ASM164002v2"
"Ustilago bromivora","Eukaryota;Fungi;Basidiomycetes","UB2112","SAMEA3928733","PRJEB7751","GCA_900080155.1","Complete",20.625,52.2675,"chromosome I:LT558117.1; chromosome II:LT558118.1; chromosome III:LT558119.1; chromosome IV:LT558120.1; chromosome V:LT558121.1; chromosome VI:LT558122.1; chromosome VII:LT558123.1; chromosome VIII:LT558124.1; chromosome IX:LT558125.1; chromosome X:LT558126.1; chromosome XI:LT558127.1; chromosome XII:LT558128.1; chromosome XIII:LT558129.1; chromosome XIV:LT558130.1; chromosome XIX:LT558135.1; chromosome XV:LT558131.1; chromosome XVI:LT558132.1; chromosome XVII:LT558133.1; chromosome XVIII:LT558134.1; chromosome XX:LT558136.1; chromosome XXI:LT558137.1; chromosome XXII:LT558138.1; chromosome XXIII:LT558139.1; mitochondrion MITO:LT558140.1",,24,7227,"2016-11-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/080/155/GCA_900080155.1_UBRO_v3",
"Zygosaccharomyces parabailii","Eukaryota;Fungi;Ascomycetes","ATCC 60483","SAMN06276355","PRJNA369052","GCA_001984395.2","Complete",20.8644,42.4701,"chromosome 1:CP019490.1; chromosome 2:CP019491.1; chromosome 3:CP019492.1; chromosome 4:CP019493.1; chromosome 5:CP019494.1; chromosome 6:CP019495.1; chromosome 7:CP019496.1; chromosome 8:CP019497.1; chromosome 9:CP019498.1; chromosome 10:CP019499.1; chromosome 11:CP019500.1; chromosome 12:CP019501.1; chromosome 13:CP019502.1; chromosome 14:CP019503.1; chromosome 15:CP019504.1; chromosome 16:CP019505.1; plasmid pSB2:CP019507.2; mitochondrion MT:CP019506.1",,18,10086,"2017-02-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/984/395/GCA_001984395.2_ASM198439v2",
"Alternaria solani","Eukaryota;Fungi;Ascomycetes","NL03003","SAMN07257268","PRJNA391093","GCA_002952155.1","Complete",32.7791,51.3237,"chromosome 1:CP022024.1; chromosome 2:CP022025.1; chromosome 3:CP022026.1; chromosome 4:CP022027.1; chromosome 5:CP022028.1; chromosome 6:CP022029.1; chromosome 7:CP022030.1; chromosome 8:CP022031.1; chromosome 9:CP022032.1; chromosome 10:CP022033.1",,10,0,"2018-02-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/952/155/GCA_002952155.1_ASM295215v1",
"Metschnikowia aff. pulcherrima","Eukaryota;Fungi;Ascomycetes","APC 1.2","SAMN10525143","PRJNA508581","GCA_004217705.1","Complete",15.8012,45.8881,"chromosome I:CP034456.1; chromosome II:CP034457.1; chromosome III:CP034458.1; chromosome IV:CP034459.1; chromosome V:CP034460.1; chromosome VI:CP034461.1; chromosome VII:CP034462.1",,7,5800,"2019-02-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/217/705/GCA_004217705.1_ASM421770v1",
"Saccharomyces jurei","Eukaryota;Fungi;Ascomycetes","","SAMEA104589863","PRJEB24816","GCA_900290405.1","Complete",11.9388,37.9003,"chromosome II:LT986463.1; chromosome III:LT986464.1; chromosome IV:LT986465.1; chromosome V:LT986468.1; chromosome VIII:LT986471.1; chromosome IX:LT986466.1; chromosome X:LT986472.1; chromosome I.1_XIII.2:LT986461.1; chromosome I.2_XIII.1:LT986462.1; chromosome VI.1_VII.2:LT986469.1; chromosome VI.2_VII.1:LT986470.1; chromosome XI:LT986473.1; chromosome XII.1:LT986474.1; chromosome XII.2:LT986475.1; chromosome XIV:LT986476.1; chromosome XV:LT986477.1; chromosome XVI:LT986478.1; mitochondrion MT:LT986467.1",,18,0,"2018-08-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/290/405/GCA_900290405.1_SacJureiUoM1",
"Hyphopichia pseudoburtonii","Eukaryota;Fungi;Ascomycetes","makgeolli","SAMN07983364","PRJNA417355","GCA_003856775.1","Complete",15.5473,36.0086,"chromosome 1:CP024751.1; chromosome 2:CP024752.1; chromosome 3:CP024753.1; chromosome 4:CP024754.1; chromosome 5:CP024755.1; chromosome 6:CP024756.1; chromosome 7:CP024757.1; chromosome 8:CP024758.1",,8,0,"2018-12-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/856/775/GCA_003856775.1_ASM385677v1",
