#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Exophiala lecanii-corni","Eukaryota;Fungi;Ascomycetes","CBS 102400","SAMN09980456","PRJNA489473","GCA_003955835.1","Complete",34.4207,48.9387,"chromosome 1:CP034370.1; chromosome 2:CP034371.1; chromosome 3:CP034372.1; chromosome 4:CP034373.1; chromosome 5:CP034374.1; chromosome 6:CP034375.1; chromosome 7:CP034376.1; chromosome 8:CP034377.1; chromosome 9:CP034378.1; chromosome 10:CP034379.1; chromosome 11:CP034380.1; chromosome 12:CP034381.1; mitochondrion MT:CP034382.1",,13,0,"2018-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/955/835/GCA_003955835.1_ASM395583v1",
"Talaromyces funiculosus","Eukaryota;Fungi;Ascomycetes","X33","SAMN10522600","PRJNA508439","GCA_004299765.1","Complete",28.4885,46.6319,"chromosome 1:CP036223.1; chromosome 2:CP036224.1; chromosome 3:CP036225.1; chromosome 4:CP036226.1; chromosome 5:CP036227.1; chromosome 6:CP036228.1; chromosome 7:CP036229.1; chromosome 8:CP036230.1; chromosome 9:CP036231.1; chromosome 10:CP036232.1; chromosome 11:CP036233.1; chromosome 12:CP036234.1; chromosome 13:CP036235.1; chromosome 14:CP036236.1; chromosome 15:CP036237.1; chromosome 16:CP036238.1; chromosome 17:CP036239.1; chromosome 18:CP036240.1; chromosome 19:CP036241.1; chromosome 20:CP036242.1; chromosome 21:CP036243.1",,21,0,"2019-02-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/299/765/GCA_004299765.1_ASM429976v1",
"Saccharomycopsis fibuligera","Eukaryota;Fungi;Ascomycetes","KPH12","SAMN04076426","PRJNA295615","GCA_001936155.1","Complete",19.5672,38.2376,"chromosome 1:CP012823.1; chromosome 2:CP012824.1; chromosome 3:CP012825.1; chromosome 4:CP012826.1; chromosome 5:CP012827.1; chromosome 6:CP012828.1; chromosome 7:CP012829.1",,7,0,"2017-01-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/936/155/GCA_001936155.1_KPH12",
"Komagataella phaffii CBS 7435","Eukaryota;Fungi;Ascomycetes","","SAMEA104362913","PRJEB18692","GCA_900235035.1","Complete",9.38321,41.2074,"chromosome 1:LT962476.1; chromosome 2:LT962477.1; chromosome 3:LT962478.1; chromosome 4:LT962479.1",,4,5282,"2017-11-01T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/235/035/GCA_900235035.1_ASM90023503v1",
"Hyphopichia burtonii","Eukaryota;Fungi;Ascomycetes","makgeolli","SAMN07998367","PRJNA417515","GCA_003856795.1","Complete",12.4965,35.0262,"chromosome 1:CP024759.1; chromosome 2:CP024760.1; chromosome 3:CP024761.1; chromosome 4:CP024762.1; chromosome 5:CP024763.1; chromosome 6:CP024764.1; chromosome 7:CP024765.1; chromosome 8:CP024766.1",,8,0,"2018-12-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/856/795/GCA_003856795.1_ASM385679v1",
"Malassezia sympodialis","Eukaryota;Fungi;Basidiomycetes","KS292","SAMEA3928479","PRJEB13283","GCA_900149135.1","Complete",7.73242,59.063,"chromosome 1:LT671813.1; chromosome 2:LT671814.1; chromosome 3:LT671815.1; chromosome 4:LT671816.1; chromosome 5:LT671817.1; chromosome 6:LT671818.1; chromosome 7:LT671819.1; chromosome 8:LT671820.1",,8,0,"2017-01-09T23:02:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/149/135/GCA_900149135.1_Msy_KS292_June2015",
"Cryptococcus amylolentus","Eukaryota;Fungi;Basidiomycetes","CBS7118","SAMN10261830","PRJNA496468","GCA_006149155.1","Complete",20.8718,53.3945,"chromosome 1:CP034261.1; chromosome 2:CP034262.1; chromosome 3:CP034263.1; chromosome 4:CP034264.1; chromosome 5:CP034265.1; chromosome 6:CP034266.1; chromosome 7:CP034267.1; chromosome 8:CP034268.1; chromosome 9:CP034269.1; chromosome 10:CP034270.1; chromosome 11:CP034271.1; chromosome 12:CP034272.1; chromosome 13:CP034273.1; chromosome 14:CP034274.1; mitochondrion MT:CP034275.1",,15,0,"2019-06-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/149/155/GCA_006149155.1_ASM614915v1",
"Pichia kudriavzevii","Eukaryota;Fungi;Ascomycetes","SJP","SAMN06675446","PRJNA383123","GCA_003033855.1","Complete",10.9238,38.3175,"chromosome 1:CP021088.1; chromosome 2:CP021089.1; chromosome 3:CP021090.1; chromosome 4:CP021091.1; chromosome 5:CP021092.1; chromosome 6:CP021093.1; chromosome 7:CP021094.1; chromosome 8:CP021095.1; chromosome 9:CP021096.1; chromosome 10:CP021097.1; mitochondrion:CP021098.1",,11,0,"2018-04-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/033/855/GCA_003033855.1_ASM303385v1",
"Torulaspora delbrueckii","Eukaryota;Fungi;Ascomycetes","COFT1","SAMN08580061","PRJNA435462","GCA_003013175.1","Complete",9.35683,41.9689,"chromosome 1:CP027647.1; chromosome 2:CP027648.1; chromosome 3:CP027649.1; chromosome 4:CP027650.1; chromosome 5:CP027651.1; chromosome 6:CP027652.1; chromosome 7:CP027653.1; chromosome 8:CP027654.1; mitochondrion MT:CP027655.1",,9,0,"2018-03-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/013/175/GCA_003013175.1_ASM301317v1",
"Kluyveromyces marxianus","Eukaryota;Fungi;Ascomycetes","NBRC 1777","SAMD00017339","PRJDB2891","GCA_001417835.1","Complete",10.8956,40.117,"chromosome 1:AP014599.1; chromosome 2:AP014600.1; chromosome 3:AP014601.1; chromosome 4:AP014602.1; chromosome 5:AP014603.1; chromosome 6:AP014604.1; chromosome 7:AP014605.1; chromosome 8:AP014606.1; mitochondrion MT:AP014607.1",,9,4912,"2014-10-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/417/835/GCA_001417835.1_KM1777_03",
"Verticillium dahliae JR2","Eukaryota;Fungi;Ascomycetes","JR2","SAMN02919271","PRJNA175765","GCA_000400815.2","Complete",36.1503,53.8819,"chromosome 1:CP009075.1; chromosome 2:CP009079.1; chromosome 3:CP009077.1; chromosome 4:CP009080.1; chromosome 5:CP009078.1; chromosome 6:CP009076.1; chromosome 7:CP009082.1; chromosome 8:CP009081.1",,8,0,"2014-08-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/400/815/GCA_000400815.2_VDAG_JR2v.4.0",
"Talaromyces marneffei","Eukaryota;Fungi;Ascomycetes","TM4","SAMN05162522","PRJNA322422","GCA_003971505.1","Complete",28.3071,46.7216,"chromosome 1:CP015868.1; chromosome 2:CP015869.1; chromosome 3:CP015870.1; chromosome 4:CP015871.1; chromosome 5:CP015872.1; chromosome 6:CP015873.1; chromosome 7:CP015874.1; chromosome 8:CP015875.1",,8,0,"2018-12-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/971/505/GCA_003971505.1_ASM397150v1",
"Parastagonospora nodorum","Eukaryota;Fungi;Ascomycetes","Sn79-1087","SAMN07500996","PRJNA398070","GCA_002267025.1","Complete",34.7819,51.4335,"chromosome 1:CP022852.1; chromosome 2:CP022853.1; chromosome 3:CP022855.1; chromosome 4:CP022854.1; chromosome 5:CP022856.1; chromosome 6:CP022858.1; chromosome 7:CP022857.1; chromosome 8:CP022860.1; chromosome 9:CP022859.1; chromosome 10:CP022869.1; chromosome 11:CP022861.1; chromosome 12:CP022863.1; chromosome 13:CP022862.1; chromosome 14:CP022865.1; chromosome 15:CP022864.1; chromosome 16:CP022868.1; chromosome 17:CP022866.1; chromosome 18:CP022870.1; chromosome 19:CP022873.1; chromosome 20:CP022872.1; chromosome 21:CP022871.1; chromosome 22:CP022867.1",,22,0,"2017-08-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/267/025/GCA_002267025.1_ASM226702v1",
"Trichoderma reesei QM6a","Eukaryota;Fungi;Ascomycetes","QM6a","SAMN05250858","PRJNA325840","GCA_002006585.1","Complete",34.9225,51.0924,"chromosome I:CP016232.1; chromosome II:CP016233.1; chromosome III:CP016234.1; chromosome IV:CP016235.1; chromosome V:CP016236.1; chromosome VI:CP016237.1; chromosome VII:CP016238.1",,7,0,"2017-02-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/006/585/GCA_002006585.1_ASM200658v1",
"Yarrowia lipolytica WSH-Z06","Eukaryota;Fungi;Ascomycetes","WSH-Z06","SAMEA3138994","PRJEB5051","GCA_000613145.2","Complete",20.1385,49.0342,"chromosome I:HG934059.1; chromosome II:HG934060.1; chromosome III:HG934061.1; chromosome IV:HG934062.1; chromosome V:HG934063.1; chromosome VI:HG934064.1; mitochondrion MT:LK934652.1",,7,0,"2014-03-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/613/145/GCA_000613145.2_YALI0",
"Kluyveromyces lactis","Eukaryota;Fungi;Ascomycetes","GG799","SAMN06921775","PRJNA386037","GCA_002151565.1","Complete",10.6827,38.704,"chromosome A:CP021239.1; chromosome B:CP021240.1; chromosome C:CP021241.1; chromosome D:CP021242.1; chromosome E:CP021243.1; chromosome F:CP021244.1; mitochondrion MT:CP021245.1",,7,0,"2017-05-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/151/565/GCA_002151565.1_ASM215156v1",
"Eremothecium gossypii FDAG1","Eukaryota;Fungi;Ascomycetes","FDAG1","","PRJNA39549","GCA_000968835.1","Complete",9.15715,51.678,"chromosome I:CP002705.1; chromosome II:CP002706.1; chromosome III:CP002707.1; chromosome IV:CP002708.1; chromosome V:CP002709.1; chromosome VI:CP002710.1; chromosome VII:CP002711.1; mitochondrion MT:CP002712.1",,8,4774,"2012-01-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/968/835/GCA_000968835.1_ASM96883v1",
"Pyricularia oryzae","Eukaryota;Fungi;Ascomycetes","MZ5-1-6","SAMN10491321","PRJNA507314","GCA_004346965.1","Complete",42.7033,50.0762,"chromosome 1:CP034204.1; chromosome 2:CP034205.1; chromosome 3:CP034206.1; chromosome 4:CP034207.1; chromosome 5:CP034208.1; chromosome 6:CP034209.1; chromosome 7:CP034210.1",,7,13521,"2019-03-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/346/965/GCA_004346965.1_ASM434696v1",
"Saccharomyces cerevisiae","Eukaryota;Fungi;Ascomycetes","ySR127","SAMN03565668","PRJNA282006","GCA_001051215.1","Complete",12.0863,38.1473,"chromosome I:CP011547.1; chromosome II:CP011548.1; chromosome III:CP011549.1; chromosome IV:CP011550.1; chromosome V:CP011551.1; chromosome VI:CP011552.1; chromosome VII:CP011553.1; chromosome VIII:CP011554.1; chromosome IX:CP011555.1; chromosome X:CP011556.1; chromosome XI:CP011557.1; chromosome XII:CP011558.1; chromosome XIII:CP011559.1; chromosome XIV:CP011560.1; chromosome XV:CP011561.1; chromosome XVI:CP011562.1; mitochondrion MT:CP011563.1",,17,0,"2015-07-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/051/215/GCA_001051215.1_ASM105121v1",
"Saccharomyces cerevisiae","Eukaryota;Fungi;Ascomycetes","BY4742","SAMN08364553","PRJNA429985","GCA_003086655.1","Complete",12.1655,38.3121,"chromosome I:CP026301.1; chromosome II:CP026296.1; chromosome III:CP026297.1; chromosome IV:CP026298.1; chromosome V:CP026299.1; chromosome VI:CP026302.1; chromosome VII:CP026294.1; chromosome VIII:CP026287.1; chromosome IX:CP026295.1; chromosome X:CP026288.1; chromosome XI:CP026289.1; chromosome XII:CP026300.1; chromosome XIII:CP026291.1; chromosome XIV:CP026293.1; chromosome XV:CP026303.1; chromosome XVI:CP026290.1",,16,0,"2018-05-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/086/655/GCA_003086655.1_ASM308665v1",
"Yarrowia lipolytica","Eukaryota;Fungi;Ascomycetes","CLIB89(W29)","SAMN04088558","PRJNA295780","GCA_001761485.1","Complete",20.548,48.9838,"chromosome 1A:CP017553.1; chromosome 1B:CP017554.1; chromosome 1C:CP017555.1; chromosome 1D:CP017556.1; chromosome 1E:CP017557.1; chromosome 1F:CP017558.1; mitochondrion MT:CP017559.1",,7,7949,"2016-10-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/761/485/GCA_001761485.1_ASM176148v1",
"Verticillium dahliae VdLs.17","Eukaryota;Fungi;Ascomycetes","VdLs.17","SAMN02953716","PRJNA276625","GCA_000952015.1","Complete",35.9739,53.9912,"chromosome 1:CP010980.1; chromosome 2:CP010981.1; chromosome 3:CP010982.1; chromosome 4:CP010983.1; chromosome 5:CP010984.1; chromosome 6:CP010985.1; chromosome 7:CP010986.1; chromosome 8:CP010987.1",,8,0,"2015-03-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/952/015/GCA_000952015.1_ASM95201v1",
"Kluyveromyces marxianus","Eukaryota;Fungi;Ascomycetes","CBS4857","SAMN04601176","PRJNA316759","GCA_001854445.1","Complete",10.9145,40.1475,"chromosome 1:CP015054.1; chromosome 2:CP015055.1; chromosome 3:CP015056.1; chromosome 4:CP015057.1; chromosome 5:CP015058.1; chromosome 6:CP015059.1; chromosome 7:CP015060.1; chromosome 8:CP015061.1",,8,0,"2016-10-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/854/445/GCA_001854445.1_ASM185444v1",
"Pichia kudriavzevii","Eukaryota;Fungi;Ascomycetes","CBS5147","SAMN08898001","PRJNA449362","GCA_003054405.1","Complete",10.7831,38.3397,"chromosome 1:CP028531.1; chromosome 2:CP028532.1; chromosome 3:CP028533.1; chromosome 4:CP028534.1; chromosome 5:CP028535.1",,5,0,"2018-04-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/054/405/GCA_003054405.1_ASM305440v1",
"Malassezia sympodialis ATCC 42132","Eukaryota;Fungi;Basidiomycetes","ATCC 42132","SAMEA19198168","PRJEB13283","GCA_900149145.1","Complete",7.78608,58.9133,"chromosome 1:LT671821.1; chromosome 2:LT671822.1; chromosome 3:LT671823.1; chromosome 4:LT671824.1; chromosome 5:LT671825.1; chromosome 6:LT671826.1; chromosome 7:LT671827.1; chromosome 8:LT671828.1; mitochondrion M:LT671829.1",,9,4502,"2017-01-09T23:03:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/149/145/GCA_900149145.1_Msy_ATCC_42132_Feb2016",
"Malassezia sympodialis","Eukaryota;Fungi;Basidiomycetes","KS024","SAMEA3928478","PRJEB13283","GCA_900149155.1","Complete",7.75716,59.1833,"chromosome 1:LT671789.1; chromosome 2:LT671790.1; chromosome 3:LT671791.1; chromosome 4:LT671792.1; chromosome 5:LT671793.1; chromosome 6:LT671794.1; chromosome 7:LT671795.1; chromosome 8:LT671796.1",,8,0,"2017-01-09T23:02:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/149/155/GCA_900149155.1_Msy_KS024_June2015",
"Saccharomyces cerevisiae","Eukaryota;Fungi;Ascomycetes","KSD-Yc","SAMN07786807","PRJNA414350","GCA_003709285.1","Complete",12.0204,38.2971,"chromosome 1:CP023995.1; chromosome 2:CP023996.1; chromosome 3:CP023997.1; chromosome 4:CP023998.1; chromosome 5:CP023999.1; chromosome 6:CP024000.1; chromosome 7:CP024001.1; chromosome 8:CP024002.1; chromosome 9:CP024003.1; chromosome 10:CP024004.1; chromosome 11:CP024005.1; chromosome 12:CP024006.1; chromosome 13:CP024007.1; chromosome 14:CP024008.1; chromosome 15:CP024009.1; chromosome 16:CP024010.1",,16,0,"2018-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/709/285/GCA_003709285.1_ASM370928v1",
"Saccharomyces cerevisiae","Eukaryota;Fungi;Ascomycetes","ySR128","SAMN11029472","PRJNA524644","GCA_004328465.1","Complete",12.1343,38.1573,"chromosome I:CP036471.1; chromosome II:CP036486.1; chromosome III:CP036472.1; chromosome IV:CP036483.1; chromosome V:CP036474.1; chromosome VI:CP036473.1; chromosome VII:CP036485.1; chromosome VIII:CP036477.1; chromosome IX:CP036480.1; chromosome X:CP036479.1; chromosome XI:CP036484.1; chromosome XII:CP036478.1; chromosome XIII:CP036475.1; chromosome XIV:CP036476.1; chromosome XV:CP036482.1; chromosome XVI:CP036481.1; mitochondrion MT:CP036470.1",,17,0,"2019-03-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/328/465/GCA_004328465.1_ASM432846v1",
"Malassezia sympodialis","Eukaryota;Fungi;Basidiomycetes","KS327","SAMEA3928480","PRJEB13283","GCA_900149165.1","Complete",7.87315,59.1089,"chromosome 1:LT671797.1; chromosome 2:LT671798.1; chromosome 3:LT671799.1; chromosome 4:LT671800.1; chromosome 5:LT671801.1; chromosome 6:LT671802.1; chromosome 7:LT671803.1; chromosome 8:LT671804.1",,8,0,"2017-01-09T23:02:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/149/165/GCA_900149165.1_Msy_KS327_June2015",
"Malassezia sympodialis","Eukaryota;Fungi;Basidiomycetes","KS004","SAMEA3928477","PRJEB13283","GCA_900149175.1","Complete",7.72904,59.0618,"chromosome 1:LT671805.1; chromosome 2:LT671806.1; chromosome 3:LT671807.1; chromosome 4:LT671808.1; chromosome 5:LT671809.1; chromosome 6:LT671810.1; chromosome 7:LT671811.1; chromosome 8:LT671812.1",,8,0,"2017-01-09T23:02:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/149/175/GCA_900149175.1_Msy_KS004_June2015",
